,,,2018-19 School Grades,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Legend for School Types: 01=Elementary; 02=Middle; 03=High; 04=Combination ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Additional information is available in the School Grades calculations guide at http://www.fldoe.org/accountability/accountability-reporting/school-grades/.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
District Number,District Name,School Number,School Name,Total Points Earned,Total Components,Percent of Total Possible Points,Percent Tested,Grade 2019,Grade 2018,Grade 2017,Grade 2016,Informational Baseline Grade 2015,Grade 2014,Grade 2013,Grade 2012,Grade 2011,Grade 2010,Grade 2009,Grade 2008,Grade 2007,Grade 2006,Grade 2005,Grade 2004,Grade 2003,Grade 2002,Grade 2001,Grade 2000,Grade 1999,Was the collocated rule used?,Collocated Number,Charter School,Title I,Alternative/ESE Center School,School Type,Percent of Minority Students,Percent of Economically Disadvantaged Students
5,BREVARD,61,APOLLO ELEMENTARY SCHOOL,376,7,54,99,B,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,B,A,A,N,,NO,YES,N,1,47.9,68.9
5,BREVARD,91,COQUINA ELEMENTARY SCHOOL,341,7,49,98,C,C,D,C,C,C,B,A,A,A,A,A,A,B,A,A,C,C,C,C,C,N,,NO,YES,N,1,47.1,81.8
5,BREVARD,101,MIMS ELEMENTARY SCHOOL,290,7,41,99,C,C,D,C,C,C,B,A,A,A,A,B,A,A,A,A,A,A,B,A,B,N,,NO,YES,N,1,52.8,90.2
5,BREVARD,122,SOUTH LAKE ELEMENTARY,442,7,63,99,A,,,,,,,,,,,,,,,,,,,,,N,,NO,NO,N,1,22.2,32.3
5,BREVARD,141,ANDREW JACKSON MIDDLE SCHOOL,556,9,62,99,A,B,A,B,A,B,A,A,A,A,A,A,A,A,B,A,A,A,C,B,C,N,,NO,NO,N,2,44.3,60.5
5,BREVARD,151,IMPERIAL ESTATES ELEMENTARY SCHOOL,407,7,58,100,B,C,C,B,B,B,B,A,A,A,A,A,A,A,A,A,A,B,A,C,C,N,,NO,YES,N,1,43.5,64.4
5,BREVARD,161,ASTRONAUT HIGH SCHOOL,504,10,50,97,C,C,C,C,A,A,A,A,A,B,B,B,B,B,A,B,B,B,B,C,C,N,,NO,NO,N,3,33,54.7
5,BREVARD,181,PINEWOOD ELEMENTARY SCHOOL,455,7,65,97,A,B,A,A,A,A,B,A,A,A,A,A,A,A,A,A,A,C,B,B,C,N,,NO,YES,N,1,13.5,68.7
5,BREVARD,191,CHALLENGER 7 ELEMENTARY SCHOOL,402,7,57,99,B,B,A,A,A,A,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,N,,NO,YES,N,1,27.1,61.6
5,BREVARD,201,ATLANTIS ELEMENTARY SCHOOL,394,7,56,100,B,B,C,B,B,A,B,B,A,A,A,A,A,A,A,A,A,A,B,B,C,N,,NO,YES,N,1,26.5,64.3
5,BREVARD,301,ENTERPRISE ELEMENTARY SCHOOL,459,7,66,100,A,B,B,B,A,B,B,A,A,A,A,A,A,A,A,A,A,B,B,B,A,N,,NO,NO,N,1,22.7,55.2
5,BREVARD,302,SPACE COAST JUNIOR/SENIOR HIGH SCHOOL,655,11,60,99,B,B,B,B,A,A,A,A,A,B,A,A,A,A,B,B,A,A,A,C,B,N,,NO,NO,N,4,25.6,48.3
5,BREVARD,1011,ROCKLEDGE SENIOR HIGH SCHOOL,548,10,55,98,B,B,B,B,A,B,A,A,A,B,A,B,A,C,B,A,B,B,C,C,C,N,,NO,NO,N,3,53.8,45.7
5,BREVARD,1041,CAMBRIDGE ELEMENTARY MAGNET SCHOOL,373,7,53,100,C,C,C,C,C,B,B,B,A,B,A,A,B,C,B,B,A,C,C,C,D,N,,NO,YES,N,1,77.3,100
5,BREVARD,1051,ENDEAVOUR ELEMENTARY SCHOOL,324,7,46,99,C,D,D,D,D,D,F,D,D,A,D,B,C,C,D,D,D,F,D,D,D,N,,NO,YES,N,1,87.8,100
5,BREVARD,1071,GOLFVIEW ELEMENTARY MAGNET SCHOOL,352,7,50,99,C,D,D,C,D,D,C,B,A,C,A,A,B,A,B,A,B,B,D,C,D,N,,NO,YES,N,1,64.7,100
5,BREVARD,1081,RONALD MCNAIR MAGNET MIDDLE SCHOOL,481,9,53,98,C,A,B,B,A,C,B,A,A,A,A,A,A,A,A,A,B,C,C,C,C,N,,NO,NO,N,2,58.5,56
5,BREVARD,1091,FAIRGLEN ELEMENTARY SCHOOL,334,7,48,99,C,C,C,C,C,C,B,A,A,A,A,A,A,A,A,A,A,A,A,A,C,N,,NO,YES,N,1,23.8,100
5,BREVARD,1101,JOHN F. KENNEDY MIDDLE SCHOOL,574,9,64,99,A,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,C,C,C,N,,NO,NO,N,2,38.8,38.2
5,BREVARD,1121,COCOA HIGH SCHOOL,564,11,51,96,C,C,C,C,C,C,B,A,A,A,D,C,D,D,D,C,C,C,C,C,C,N,,NO,YES,N,4,56.7,78.1
5,BREVARD,1131,SATURN ELEMENTARY SCHOOL,338,7,48,100,C,C,B,B,B,A,B,A,A,A,A,A,A,A,A,A,B,A,C,C,C,N,,NO,YES,N,1,63.6,100
5,BREVARD,1141,HANS CHRISTIAN ANDERSEN ELEMENTARY SCHOOL,337,7,48,99,C,B,B,B,A,A,B,A,A,A,A,A,A,A,A,A,A,A,C,A,C,N,,NO,NO,N,1,36.8,52.7
5,BREVARD,1151,RALPH M WILLIAMS JUNIOR ELEMENTARY SCHOOL,430,7,61,98,B,A,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,N,,N,,NO,NO,N,1,32.9,35.2
5,BREVARD,1161,MANATEE ELEMENTARY SCHOOL,575,7,82,99,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,N,,NO,NO,N,1,27.9,17.3
5,BREVARD,1171,VIERA HIGH SCHOOL,733,10,73,98,A,A,A,A,A,A,A,A,A,B,A,A,A,,,,,,,,,N,,NO,NO,N,3,29.9,16.7
5,BREVARD,2011,MELBOURNE SENIOR HIGH SCHOOL,638,10,64,98,A,A,A,B,A,B,A,B,A,A,B,A,A,B,A,A,A,B,C,C,C,N,,NO,NO,N,3,28.8,28.6
5,BREVARD,2021,PALM BAY MAGNET SENIOR HIGH SCHOOL,478,10,48,96,C,C,C,C,B,B,A,B,A,B,B,A,B,B,A,B,A,A,C,C,C,N,,NO,NO,N,3,59.8,68.9
5,BREVARD,2031,MEADOWLANE INTERMEDIATE ELEMENTARY SCHOOL,448,7,64,98,A,B,A,B,B,A,A,A,A,A,A,A,,,,,,,,,,N,,NO,NO,N,1,40.8,37.9
5,BREVARD,2042,W. MELBOURNE ELEMENTARY SCHOOL FOR SCIENCE,544,7,78,99,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,N,,,,N,,NO,NO,N,1,37.6,17.1
5,BREVARD,2051,UNIVERSITY PARK ELEMENTARY SCHOOL,302,7,43,99,C,C,D,C,D,C,D,C,B,A,B,B,C,A,B,A,A,B,C,C,C,N,,NO,YES,N,1,55.6,88.2
5,BREVARD,2061,PORT MALABAR ELEMENTARY SCHOOL,413,7,59,99,B,C,C,C,C,A,B,A,A,A,A,A,A,A,A,A,A,A,A,C,C,N,,NO,YES,N,1,44.5,71.7
5,BREVARD,2071,STONE MAGNET MIDDLE SCHOOL,455,9,51,98,C,C,C,C,C,C,C,B,A,A,A,A,A,A,A,B,A,C,C,C,C,N,,NO,NO,N,2,55.1,72.7
5,BREVARD,2081,PALM BAY ELEMENTARY SCHOOL,335,7,48,99,C,C,D,D,C,C,B,A,A,A,A,A,A,A,A,A,A,C,C,C,C,N,,NO,YES,N,1,56.3,89.1
5,BREVARD,2111,LOCKMAR ELEMENTARY SCHOOL,430,7,61,100,B,C,B,B,A,A,B,A,A,A,A,A,A,A,A,A,A,A,A,B,A,N,,NO,YES,N,1,43.1,61.8
5,BREVARD,2121,"JOHN F. TURNER, SENIOR ELEMENTARY  SCHOOL",343,7,49,100,C,C,C,C,C,C,B,B,B,A,A,A,B,A,A,A,A,B,C,B,C,N,,NO,YES,N,1,52.8,78.6
5,BREVARD,2122,SOUTHWEST MIDDLE SCHOOL,487,9,54,98,B,C,C,C,B,C,C,B,A,A,A,A,A,A,A,A,A,A,B,B,B,N,,NO,YES,N,2,50.3,66.5
5,BREVARD,2131,COLUMBIA ELEMENTARY SCHOOL,383,7,55,97,B,D,C,C,C,C,C,B,A,A,A,A,A,A,A,A,A,A,A,C,C,N,,NO,YES,N,1,53.1,80.4
5,BREVARD,2151,DISCOVERY ELEMENTARY SCHOOL,339,7,48,100,C,C,C,C,C,C,C,B,A,A,A,A,A,A,A,A,A,A,C,A,C,N,,NO,YES,N,1,56.4,78.8
5,BREVARD,2161,CHRISTA MCAULIFFE ELEMENTARY SCHOOL,418,7,60,100,B,C,C,C,B,A,C,B,A,A,A,A,A,A,A,A,A,B,A,B,A,N,,NO,YES,N,1,51.3,70.8
5,BREVARD,2171,RIVIERA ELEMENTARY SCHOOL,421,7,60,97,B,C,B,B,C,C,C,B,A,A,A,A,A,A,B,A,A,C,A,C,C,N,,NO,YES,N,1,62.3,82
5,BREVARD,2191,JUPITER ELEMENTARY SCHOOL,358,7,51,99,C,C,C,C,C,C,C,B,A,A,A,A,A,A,A,B,A,B,B,A,C,N,,NO,YES,N,1,60.6,75.8
5,BREVARD,2211,BAYSIDE HIGH SCHOOL,549,10,55,98,B,B,C,B,A,B,A,A,A,B,B,B,A,B,B,B,B,B,C,C,C,N,,NO,NO,N,3,48.2,52.7
5,BREVARD,2212,WESTSIDE ELEMENTARY SCHOOL,434,7,62,98,A,B,B,B,A,A,B,A,A,A,A,A,A,A,A,A,A,A,C,A,C,N,,NO,YES,N,1,43.7,59.7
5,BREVARD,2221,SUNRISE ELEMENTARY SCHOOL,416,7,59,99,B,B,B,B,B,A,A,A,A,A,A,A,A,,,,,,,,,N,,NO,YES,N,1,32.1,62
5,BREVARD,2311,HERITAGE HIGH SCHOOL,568,10,57,98,B,B,B,B,B,A,A,B,C,B,,,,,,,,,,,,N,,NO,NO,N,3,59.2,62.7
5,BREVARD,3011,EAU GALLIE HIGH SCHOOL,549,10,55,97,B,C,B,C,A,A,B,B,B,B,B,A,B,B,B,B,A,B,D,C,C,N,,NO,NO,N,3,39.5,50.3
5,BREVARD,3021,CENTRAL MIDDLE SCHOOL,504,9,56,98,B,B,B,C,B,C,B,A,A,A,A,A,A,A,A,A,A,B,B,C,C,N,,NO,NO,N,2,44.3,51.2
5,BREVARD,3031,LYNDON B. JOHNSON MIDDLE SCHOOL,537,9,60,99,B,C,B,C,B,C,C,B,A,A,A,A,A,A,A,B,A,A,A,C,B,N,,NO,NO,N,2,36.7,56.5
5,BREVARD,3041,SHERWOOD ELEMENTARY SCHOOL,400,7,57,99,B,B,B,C,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,C,N,,NO,YES,N,1,43.8,70.5
5,BREVARD,3061,HARBOR CITY ELEMENTARY SCHOOL,384,7,55,100,B,C,B,C,C,C,B,A,A,B,A,A,A,A,C,B,A,A,B,B,C,N,,NO,YES,N,1,31.8,74.1
5,BREVARD,3071,SABAL ELEMENTARY SCHOOL,309,7,44,99,C,C,B,B,C,C,C,B,B,A,A,A,A,A,A,A,A,A,C,B,C,N,,NO,YES,N,1,42.7,75.5
5,BREVARD,3091,CROTON ELEMENTARY SCHOOL,374,7,53,99,C,C,B,C,C,B,B,A,A,A,A,A,A,A,A,A,A,C,A,B,B,N,,NO,YES,N,1,38.4,72.4
5,BREVARD,3101,ROY ALLEN ELEMENTARY SCHOOL,442,7,63,99,A,C,A,A,B,B,B,A,A,A,A,A,A,A,A,A,A,A,B,A,C,N,,NO,YES,N,1,37.1,61.9
5,BREVARD,3121,SUNTREE ELEMENTARY SCHOOL,514,7,73,97,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,B,A,N,,NO,NO,N,1,26.3,23.8
5,BREVARD,3131,LONGLEAF ELEMENTARY SCHOOL,530,7,76,99,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,A,B,N,,NO,NO,N,1,27.9,23.7
5,BREVARD,3141,WESTSHORE JUNIOR/SENIOR HIGH SCHOOL,1006,11,91,100,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,,N,,NO,NO,N,4,29.2,11.8
5,BREVARD,3151,QUEST ELEMENTARY SCHOOL,529,7,76,100,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,N,,NO,NO,N,1,31,14.3
5,BREVARD,4011,MERRITT ISLAND HIGH SCHOOL,599,10,60,98,B,B,B,B,A,B,A,A,A,B,B,A,A,B,A,A,A,A,A,C,C,N,,NO,NO,N,3,27.9,34.2
5,BREVARD,4021,EDGEWOOD JR/SR HIGH SCHOOL,992,11,90,100,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,C,A,N,,NO,NO,N,4,27,14
5,BREVARD,4031,MILA ELEMENTARY SCHOOL,406,7,58,97,B,C,C,C,B,A,C,B,A,A,A,A,A,B,A,A,A,A,A,B,B,N,,NO,YES,N,1,47.1,75.7
5,BREVARD,4041,TROPICAL ELEMENTARY SCHOOL,470,7,67,100,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,A,B,N,,NO,NO,N,1,26.3,47.3
5,BREVARD,4051,AUDUBON ELEMENTARY SCHOOL,359,7,51,97,C,C,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,N,,NO,YES,N,1,35.4,66.3
5,BREVARD,4071,ROBERT L. STEVENSON ELEMENTARY SCHOOL,589,7,84,100,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,N,,,N,,NO,NO,N,1,22.7,17.2
5,BREVARD,4111,THOMAS JEFFERSON MIDDLE SCHOOL,562,9,62,99,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,N,,NO,NO,N,2,25.8,42.7
5,BREVARD,4121,LEWIS CARROLL ELEMENTARY SCHOOL,470,7,67,98,A,B,A,A,A,A,A,A,A,A,A,A,B,A,A,A,A,A,C,A,B,N,,NO,NO,N,1,19.7,37.5
5,BREVARD,5011,COCOA BEACH JUNIOR/SENIOR HIGH SCHOOL,736,11,67,98,A,A,A,A,A,A,A,A,A,B,A,A,A,A,A,A,A,A,A,A,B,N,,NO,NO,N,4,24.6,27.2
5,BREVARD,5012,THEODORE ROOSEVELT ELEMENTARY  SCHOOL,484,7,69,99,A,A,A,A,A,A,B,A,A,A,A,A,A,A,A,A,A,A,B,A,B,N,,NO,NO,N,1,26.8,30.9
5,BREVARD,5021,FREEDOM 7 ELEMENTARY SCHOOL OF INTERNATIONAL STUDIES,586,7,84,99,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,N,,,,N,,NO,NO,N,1,32.6,10.6
5,BREVARD,5031,CAPE VIEW ELEMENTARY SCHOOL,482,7,69,100,A,B,A,C,B,B,B,A,A,A,A,A,A,A,A,A,B,B,B,A,C,N,,NO,YES,N,1,30,67.7
5,BREVARD,6011,SATELLITE SENIOR HIGH SCHOOL,678,10,68,97,A,A,A,A,A,A,A,A,B,A,B,A,A,B,A,A,A,A,B,C,B,N,,NO,NO,N,3,21.5,18.7
5,BREVARD,6012,DELAURA MIDDLE SCHOOL,681,9,76,99,A,A,A,A,A,A,B,A,A,A,A,A,A,A,A,A,A,A,C,A,B,N,,NO,NO,N,2,23.2,21.5
5,BREVARD,6013,SPESSARD L. HOLLAND ELEMENTARY SCHOOL,478,7,68,96,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,N,,NO,NO,N,1,23.1,26.2
5,BREVARD,6051,SEA PARK ELEMENTARY SCHOOL,448,7,64,100,A,A,A,C,A,A,B,A,A,A,A,A,A,A,A,A,A,A,A,B,C,N,,NO,NO,N,1,23.1,34.1
5,BREVARD,6061,SURFSIDE ELEMENTARY SCHOOL,473,7,68,99,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,B,B,N,,NO,NO,N,1,12.8,20.3
5,BREVARD,6071,OCEAN BREEZE ELEMENTARY SCHOOL,514,7,73,97,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,N,,NO,NO,N,1,18.6,30.6
5,BREVARD,6081,INDIALANTIC ELEMENTARY SCHOOL,484,7,69,98,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,A,B,N,,NO,NO,N,1,15.3,24
5,BREVARD,6082,HERBERT C. HOOVER MIDDLE SCHOOL,592,9,66,99,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,N,,NO,NO,N,2,21.1,30.6
5,BREVARD,6101,GEMINI ELEMENTARY SCHOOL,530,7,76,100,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,N,,NO,NO,N,1,10.7,17.5
5,BREVARD,6141,DR. W.J. CREEL ELEMENTARY SCHOOL,298,7,43,99,C,D,B,C,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,C,N,,NO,YES,N,1,48.9,71.2
5,BREVARD,6501,PALM BAY ACADEMY CHARTER SCHOOL,400,9,44,98,C,C,B,C,B,A,A,A,B,A,A,A,A,A,A,A,A,N,,,,N,,YES,YES,N,4,75.8,100
5,BREVARD,6507,ODYSSEY CHARTER SCHOOL,696,11,63,98,A,B,B,A,A,B,A,A,B,A,A,A,A,A,B,A,A,N,,,,N,,YES,YES,N,4,51.6,82.8
5,BREVARD,6508,SCULPTOR CHARTER SCHOOL,620,9,69,99,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,N,,,N,,YES,NO,N,4,19.7,27.5
5,BREVARD,6509,ROYAL PALM CHARTER SCHOOL,435,9,48,99,C,C,C,C,C,A,B,A,B,A,A,A,,,,,,,,,,N,,YES,YES,N,4,46,78.9
5,BREVARD,6511,EDUCATIONAL HORIZONS CHARTER,396,5,79,100,A,A,A,A,B,B,,,,,,,,,,,,,,,,N,,YES,NO,N,1,33.9,29.2
5,BREVARD,6515,IMAGINE SCHOOLS AT WEST MELBOURNE,400,7,57,98,B,C,C,D,F,F,D,D,F,C,C,C,D,C,C,,,,,,,N,,YES,YES,N,1,55.3,100
5,BREVARD,6523,EMMA JEWEL CHARTER ACADEMY,389,8,49,99,C,C,C,D,F,F,,,,,,,,,,,,,,,,N,,YES,YES,N,4,91,100
5,BREVARD,6540,VIERA CHARTER SCHOOL,654,9,73,100,A,A,A,A,A,A,,,,,,,,,,,,,,,,N,,YES,NO,N,4,27.6,20.7
5,BREVARD,6541,ODYSSEY PREPARATORY CHARTER ACADEMY,427,7,61,99,B,B,B,C,C,F,,,,,,,,,,,,,,,,N,,YES,YES,N,1,58.3,100
5,BREVARD,6543,PINEAPPLE COVE CLASSICAL ACADEMY,570,9,63,98,A,A,A,C,,,,,,,,,,,,,,,,,,N,,YES,NO,N,4,32.6,26.2
5,BREVARD,6546,LEGACY ACADEMY CHARTER,237,7,34,98,D,C,,,,,,,,,,,,,,,,,,,,N,,YES,NO,N,1,41.9,39
5,BREVARD,6554,PINEAPPLE COVE CLASSICAL ACADEMY AT WEST MELBOURNE,423,7,60,99,B,,,,,,,,,,,,,,,,,,,,,N,,YES,NO,N,1,31,23.3
5,BREVARD,7004,BREVARD VIRTUAL FRANCHISE,669,11,61,94,B,A,,B,A,B,,,,,,,,,,,,,,,,N,,NO,NO,N,4,34.9,4.4
6,BROWARD,11,DEERFIELD BEACH ELEMENTARY SCHOOL,361,7,52,100,C,D,C,C,C,C,C,B,A,C,A,A,A,A,A,A,C,B,A,C,C,N,,NO,YES,N,1,76.7,77
6,BROWARD,21,POMPANO BEACH MIDDLE SCHOOL,428,9,48,98,C,C,C,C,C,C,D,C,B,B,B,A,C,B,B,B,B,B,C,C,C,N,,NO,YES,N,2,83.3,79.1
6,BROWARD,31,OAKLAND PARK ELEMENTARY SCHOOL,355,7,51,100,C,C,C,F,D,C,C,B,A,B,A,A,A,C,A,A,B,A,A,C,C,N,,NO,YES,N,1,91.5,91.8
6,BROWARD,41,NORTH SIDE ELEMENTARY SCHOOL,349,7,50,100,C,F,D,D,F,D,C,B,C,C,A,D,B,B,C,C,D,C,D,D,D,N,,NO,YES,N,1,98.4,97.1
6,BROWARD,101,DANIA ELEMENTARY SCHOOL,456,7,65,100,A,A,B,B,A,B,C,B,A,A,A,A,A,B,B,B,C,C,C,C,D,N,,NO,YES,N,1,79,80.9
6,BROWARD,111,HOLLYWOOD HILLS ELEMENTARY SCHOOL,405,7,58,99,B,A,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,B,A,C,N,,NO,YES,N,1,66.5,50.7
6,BROWARD,121,HOLLYWOOD CENTRAL ELEMENTARY SCHOOL,307,7,44,100,C,C,C,C,C,C,C,B,B,A,A,A,B,A,B,A,A,C,C,A,C,N,,NO,YES,N,1,72.1,76.7
6,BROWARD,131,GULFSTREAM ACADEMY OF HALLANDALE BEACH,506,9,56,99,B,B,C,C,C,B,C,B,A,B,A,A,A,A,A,A,A,A,B,A,D,N,,NO,YES,N,4,88.9,88.5
6,BROWARD,151,RIVERLAND ELEMENTARY SCHOOL,340,7,49,99,C,C,C,C,D,C,D,C,B,A,A,A,B,A,A,B,C,C,C,D,D,N,,NO,YES,N,1,95.9,94.5
6,BROWARD,161,WEST HOLLYWOOD ELEMENTARY SCHOOL,327,7,47,100,C,C,C,C,C,D,C,B,A,C,A,A,B,A,C,B,B,B,C,C,C,N,,NO,YES,N,1,92,92.6
6,BROWARD,171,SOUTH BROWARD HIGH SCHOOL,517,10,52,98,C,C,C,C,B,C,B,C,B,B,B,D,C,C,C,C,C,C,C,C,C,N,,NO,NO,N,3,74.2,68.4
6,BROWARD,185,POMPANO BEACH INSTITUTE OF INTERNATIONAL STUDIES,822,10,82,100,A,A,A,A,A,A,A,A,B,A,A,A,A,A,A,A,A,A,C,C,C,N,,NO,NO,N,3,55.6,40.7
6,BROWARD,191,WILTON MANORS ELEMENTARY SCHOOL,438,7,63,100,A,C,C,C,B,C,B,B,A,A,A,A,A,A,A,A,B,B,A,C,D,N,,NO,YES,N,1,80.6,73.5
6,BROWARD,201,BENNETT ELEMENTARY SCHOOL,353,7,50,99,C,C,C,D,C,C,B,A,A,A,A,C,A,A,A,A,A,A,C,C,C,N,,NO,YES,N,1,85.6,88.2
6,BROWARD,211,STRANAHAN HIGH SCHOOL,462,10,46,97,C,C,C,C,C,C,B,C,B,B,C,D,C,C,D,C,C,C,C,C,C,N,,NO,NO,N,3,94.2,82.8
6,BROWARD,221,CROISSANT PARK ELEMENTARY SCHOOL,353,7,50,99,C,C,C,C,C,C,C,B,A,A,A,A,A,A,A,B,C,C,C,C,D,N,,NO,YES,N,1,81.4,87.6
6,BROWARD,231,COLBERT ELEMENTARY SCHOOL,342,7,49,100,C,C,C,D,D,D,D,C,C,C,C,C,B,B,B,B,B,D,C,D,D,N,,NO,YES,N,1,95.4,91.2
6,BROWARD,241,MCARTHUR HIGH SCHOOL,536,10,54,96,B,C,C,B,B,B,A,A,A,C,C,D,D,C,C,C,C,C,C,C,C,N,,NO,NO,N,3,89,74
6,BROWARD,251,SUNRISE MIDDLE SCHOOL,495,9,55,99,B,B,B,B,B,B,B,A,A,A,B,B,C,A,B,C,B,B,C,C,C,N,,NO,YES,N,2,71.7,70
6,BROWARD,271,DILLARD ELEMENTARY SCHOOL,352,7,50,99,C,C,D,F,F,C,D,C,B,F,A,A,C,C,A,A,A,C,D,D,F,N,,NO,YES,N,1,99.5,97.8
6,BROWARD,321,WALKER ELEMENTARY SCHOOL (MAGNET),224,7,32,99,D,C,D,F,F,F,D,C,C,F,C,D,D,C,C,C,D,C,C,C,D,N,,NO,YES,N,1,96.7,97.5
6,BROWARD,331,COLLINS ELEMENTARY SCHOOL,295,7,42,99,C,D,A,B,C,A,B,A,A,B,A,C,C,A,B,C,C,D,D,D,D,N,,NO,YES,N,1,93.8,92.6
6,BROWARD,341,BETHUNE MARY M ELEMENTARY SCHOOL,359,7,51,100,C,D,C,F,D,C,C,B,C,B,B,C,C,A,C,B,C,C,C,C,D,N,,NO,YES,N,1,95.3,96.2
6,BROWARD,343,ATTUCKS MIDDLE SCHOOL,483,9,54,99,B,C,C,C,C,B,C,B,A,A,A,A,C,B,C,C,B,C,C,D,D,N,,NO,YES,N,2,86,84.9
6,BROWARD,361,BLANCHE ELY HIGH SCHOOL,447,10,45,98,C,C,C,C,B,C,B,A,A,C,D,C,D,D,C,D,D,D,D,D,D,N,,NO,NO,N,3,96.8,87.8
6,BROWARD,371,DILLARD  6-12,576,11,52,96,C,C,C,C,C,B,A,C,B,B,D,D,D,C,D,D,D,F,D,D,D,N,,NO,YES,N,4,97,84.4
6,BROWARD,391,DEERFIELD PARK ELEMENTARY SCHOOL,316,7,45,100,C,C,B,D,D,D,C,D,D,C,B,B,B,A,B,B,C,C,C,D,D,N,,NO,YES,N,1,98.6,93.5
6,BROWARD,403,HALLANDALE HIGH SCHOOL,462,10,46,95,C,C,C,C,B,B,A,A,C,C,C,C,F,C,D,D,D,D,D,D,D,N,,NO,NO,N,3,94.9,84.4
6,BROWARD,461,OAKRIDGE ELEMENTARY SCHOOL,300,7,43,100,C,D,C,C,D,D,D,C,C,A,A,A,A,A,B,A,A,C,C,D,C,N,,NO,YES,N,1,92.5,92.7
6,BROWARD,471,OLSEN MIDDLE SCHOOL,385,9,43,97,C,C,C,C,C,B,C,B,B,A,B,A,C,A,C,C,B,B,C,C,C,N,,NO,YES,N,2,82.3,83.8
6,BROWARD,481,MCNICOL MIDDLE SCHOOL,424,9,47,99,C,C,C,C,C,C,D,C,C,C,B,C,D,B,C,C,C,C,C,D,D,N,,NO,YES,N,2,95.7,89.2
6,BROWARD,491,HARBORDALE ELEMENTARY SCHOOL,506,7,72,100,A,A,A,B,A,B,A,A,B,B,A,A,A,A,A,A,B,A,A,A,C,N,,NO,NO,N,1,45.1,35.9
6,BROWARD,501,BROWARD ESTATES ELEMENTARY SCHOOL,415,7,59,100,B,C,C,D,F,F,F,D,D,C,A,C,C,B,A,C,C,C,A,D,D,N,,NO,YES,N,1,98,97.6
6,BROWARD,511,WATKINS ELEMENTARY SCHOOL,403,7,58,100,B,C,B,D,D,F,D,C,C,A,A,A,B,A,C,C,C,D,C,D,D,N,,NO,YES,N,1,98,92.5
6,BROWARD,521,NORTH ANDREWS GARDENS ELEMENTARY SCHOOL,429,7,61,100,B,B,B,C,C,C,B,A,A,A,A,A,A,A,A,B,A,B,A,B,C,N,,NO,YES,N,1,78.8,78.9
6,BROWARD,531,MIRAMAR ELEMENTARY SCHOOL,368,7,53,100,C,C,C,C,C,D,C,B,A,A,A,A,A,A,B,A,B,D,C,C,D,N,,NO,YES,N,1,99,92
6,BROWARD,551,PLANTATION MIDDLE SCHOOL,423,9,47,98,C,C,C,C,C,D,C,C,B,B,C,B,C,A,C,B,B,B,A,C,C,N,,NO,YES,N,2,92.2,83.4
6,BROWARD,561,NORCREST ELEMENTARY SCHOOL,371,7,53,100,C,C,C,C,C,C,B,A,B,B,B,A,A,A,B,A,A,C,B,A,D,N,,NO,YES,N,1,71.7,76.8
6,BROWARD,571,TEDDER ELEMENTARY SCHOOL,403,7,58,100,B,C,C,D,D,D,D,D,C,C,A,B,B,A,D,C,D,C,C,D,D,N,,NO,YES,N,1,97.3,95.5
