,,,2018-19 School Grades,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Legend for School Types: 01=Elementary; 02=Middle; 03=High; 04=Combination ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Additional information is available in the School Grades calculations guide at http://www.fldoe.org/accountability/accountability-reporting/school-grades/.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
District Number,District Name,School Number,School Name,English Language Arts Achievement,English Language Arts Learning Gains,English Language Arts Learning Gains of the Lowest 25%,Mathematics Achievement,Mathematics Learning Gains,Mathematics Learning Gains of the Lowest 25%,Science Achievement,Social Studies Achievement,Middle School Acceleration,Graduation Rate 2017-18,College and Career Acceleration 2017-18,Total Points Earned,Total Components,Percent of Total Possible Points,Percent Tested,Grade 2019,Grade 2018,Grade 2017,Grade 2016,Informational Baseline Grade 2015,Grade 2014,Grade 2013,Grade 2012,Grade 2011,Grade 2010,Grade 2009,Grade 2008,Grade 2007,Grade 2006,Grade 2005,Grade 2004,Grade 2003,Grade 2002,Grade 2001,Grade 2000,Grade 1999,Was the collocated rule used?,Collocated Number,Charter School,Title I,Alternative/ESE Center School,School Type,Percent of Minority Students,Percent of Economically Disadvantaged Students
06,BROWARD,0761,MEADOWBROOK ELEMENTARY SCHOOL,46,49,39,60,58,42,36,,,,,330,7,47,100,C,B,B,C,B,C,C,C,B,A,A,B,B,A,B,A,B,B,C,C,F,N,,NO,YES,N,01,91,88.9
06,BROWARD,0811,BROADVIEW ELEMENTARY SCHOOL,52,62,56,60,59,50,40,,,,,379,7,54,100,B,C,C,C,C,C,B,A,A,A,A,A,B,A,B,A,A,B,A,C,D,N,,NO,YES,N,01,93.9,91.7
06,BROWARD,0831,LAKE FOREST ELEMENTARY SCHOOL,45,49,49,59,60,50,41,,,,,353,7,50,100,C,C,C,D,F,F,D,C,B,C,B,B,B,B,A,A,B,C,C,C,D,N,,NO,YES,N,01,98.2,94.1
06,BROWARD,0841,MCNAB ELEMENTARY SCHOOL,71,69,72,70,77,61,48,,,,,468,7,67,100,A,B,A,B,B,C,B,A,B,A,A,A,B,A,A,A,A,B,B,A,D,N,,NO,YES,N,01,53,56.8
06,BROWARD,0851,FLORANADA ELEMENTARY SCHOOL,76,71,64,82,74,68,62,,,,,497,7,71,100,A,B,B,C,A,B,A,A,A,A,B,B,A,A,A,A,A,A,A,A,C,N,,NO,YES,N,01,51.8,54.2
06,BROWARD,0861,DRIFTWOOD MIDDLE SCHOOL,56,57,45,51,51,41,47,74,54,,,476,9,53,99,C,B,B,B,B,A,A,A,A,A,A,A,B,A,B,A,A,A,C,C,C,N,,NO,YES,N,02,82.8,77.2
06,BROWARD,0881,NEW RIVER MIDDLE SCHOOL,47,48,37,51,51,38,42,62,78,,,454,9,50,98,C,C,C,C,C,C,C,C,B,B,B,B,C,A,B,B,C,C,C,C,D,N,,NO,YES,N,02,81,81.3
06,BROWARD,0891,SANDERS PARK ELEMENTARY SCHOOL,50,63,53,70,80,59,36,,,,,411,7,59,100,B,B,B,B,D,C,B,C,B,B,A,C,A,D,D,C,D,C,C,D,D,N,,NO,YES,N,01,99,96.8
06,BROWARD,0901,CRESTHAVEN ELEMENTARY SCHOOL,44,51,49,53,63,49,37,,,,,346,7,49,100,C,C,C,D,C,B,A,A,A,A,A,A,A,A,A,A,C,B,C,C,D,N,,NO,YES,N,01,91.7,93.1
06,BROWARD,0911,DEERFIELD BEACH MIDDLE SCHOOL,43,54,39,44,47,40,42,53,81,,,443,9,49,99,C,C,C,C,C,C,C,C,C,A,B,B,C,B,C,C,C,A,C,D,D,N,,NO,YES,N,02,88.3,83.7
06,BROWARD,0921,STEPHEN FOSTER ELEMENTARY SCHOOL,42,51,26,48,58,33,43,,,,,301,7,43,99,C,C,C,C,D,C,C,B,A,A,A,A,A,A,B,A,B,B,B,C,C,N,,NO,YES,N,01,85.5,81.9
06,BROWARD,0931,PETERS ELEMENTARY SCHOOL,57,58,50,60,69,43,30,,,,,367,7,52,99,C,C,B,B,C,C,C,B,A,A,A,C,A,A,C,A,B,B,A,C,C,N,,NO,YES,N,01,82.1,68.5
06,BROWARD,0941,PLANTATION ELEMENTARY SCHOOL,47,56,59,55,61,46,35,,,,,359,7,51,99,C,C,D,C,F,F,D,C,D,C,B,C,B,B,C,C,D,D,D,D,D,N,,NO,YES,N,01,97.7,91.2
06,BROWARD,0951,FORT LAUDERDALE HIGH SCHOOL,66,55,35,64,56,53,72,78,,98,76,653,10,65,98,A,A,A,B,A,A,A,A,B,B,C,B,C,B,D,C,C,C,C,C,C,N,,NO,NO,N,03,74.9,65
06,BROWARD,0971,BOULEVARD HEIGHTS ELEMENTARY,58,57,52,63,74,71,46,,,,,421,7,60,100,B,C,B,D,C,C,C,B,A,A,A,A,A,A,B,A,B,A,A,A,C,N,,NO,YES,N,01,90.2,82.6
06,BROWARD,1051,SHERIDAN TECHNICAL COLLEGE,97,81,85,86,48,67,97,99,,100,56,816,10,82,99,A,A,A,A,A,,,,,,,,,,,,,,,,,N,,NO,NO,N,03,79.7,57.6
06,BROWARD,1071,WILLIAM DANDY MIDDLE SCHOOL,38,47,39,39,44,35,49,53,94,,,438,9,49,99,C,C,C,C,B,B,B,A,A,A,A,A,A,A,A,A,B,A,D,D,D,N,,NO,YES,N,02,98.4,93.3
06,BROWARD,1091,LLOYD ESTATES ELEMENTARY SCHOOL,45,50,50,59,57,50,38,,,,,349,7,50,99,C,C,C,C,D,C,C,B,A,B,C,B,B,A,B,B,C,D,C,D,D,N,,NO,YES,N,01,96.9,93.6
06,BROWARD,1131,PALMVIEW ELEMENTARY SCHOOL,54,54,52,59,57,65,25,,,,,366,7,52,100,C,C,B,C,C,C,D,C,B,C,A,A,C,A,B,B,B,B,C,D,D,N,,NO,YES,N,01,97.1,97.1
06,BROWARD,1151,CORAL SPRINGS HIGH SCHOOL,47,46,34,45,44,33,56,65,,97,65,532,10,53,98,C,C,C,C,B,B,A,A,B,A,D,B,C,B,D,B,C,B,C,C,C,N,,NO,NO,N,03,81.4,61.8
06,BROWARD,1161,MARGATE ELEMENTARY SCHOOL,55,54,49,67,77,64,53,,,,,419,7,60,100,B,C,C,C,C,C,C,B,B,A,A,A,A,A,B,A,A,B,B,C,C,N,,NO,YES,N,01,76.1,69
06,BROWARD,1171,SUNSHINE ELEMENTARY SCHOOL,53,46,41,67,62,61,44,,,,,374,7,53,100,C,A,C,C,B,C,C,C,B,B,A,B,B,A,B,B,B,B,A,C,D,N,,NO,YES,N,01,98,88.9
06,BROWARD,1191,NORTH FORK ELEMENTARY SCHOOL,30,45,50,46,57,42,45,,,,,315,7,45,99,C,C,D,C,F,F,D,C,C,D,D,C,F,B,C,B,C,C,D,D,F,N,,NO,YES,N,01,99.1,98.9
06,BROWARD,1211,COOPER CITY ELEMENTARY SCHOOL,76,69,50,78,73,55,59,,,,,460,7,66,100,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,A,A,B,A,A,B,N,,NO,NO,N,01,58.7,38.4
06,BROWARD,1221,PEMBROKE PINES ELEMENTARY SCHOOL,57,57,43,68,72,54,37,,,,,388,7,55,100,B,B,C,C,C,C,C,B,B,A,A,A,A,B,C,A,A,A,C,A,C,N,,NO,YES,N,01,87.3,81.3
06,BROWARD,1241,NORTHEAST HIGH SCHOOL,37,39,28,28,31,28,54,52,,85,41,423,10,42,91,C,C,C,D,C,C,B,C,B,C,C,C,C,B,D,D,C,C,C,C,C,N,,NO,NO,N,03,82.5,75.7
06,BROWARD,1251,PLANTATION PARK ELEMENTARY,71,68,68,71,69,55,55,,,,,457,7,65,100,A,B,C,C,B,A,C,B,A,A,A,A,A,A,B,A,A,C,A,A,D,N,,NO,YES,N,01,67.7,54.7
06,BROWARD,1271,NOVA DWIGHT D. EISENHOWER ELEM,67,51,36,67,59,26,49,,,,,355,7,51,100,C,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,B,A,B,B,C,N,,NO,YES,N,01,89.3,70.8
06,BROWARD,1281,NOVA HIGH SCHOOL,69,61,45,64,54,53,67,84,,96,61,654,10,65,100,A,A,A,B,A,A,A,A,A,A,A,A,A,A,A,B,A,B,C,C,C,N,,NO,NO,N,03,84.6,60.2
06,BROWARD,1282,NOVA BLANCHE FORMAN ELEMENTARY,68,73,54,66,76,70,53,,,,,460,7,66,100,A,C,B,B,A,B,A,A,A,A,A,A,A,A,B,A,A,A,A,A,C,N,,NO,YES,N,01,84.6,71.5
06,BROWARD,1291,WILLIAM T. MCFATTER TECHNICAL COLLEGE,95,71,83,91,65,69,89,93,,99,73,828,10,83,100,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,C,N,,N,,NO,NO,N,03,76.5,49.2
06,BROWARD,1311,NOVA MIDDLE SCHOOL,63,56,39,64,55,41,58,72,94,,,542,9,60,99,B,A,B,B,A,B,A,A,A,A,A,A,A,A,A,A,A,A,B,B,C,N,,NO,YES,N,02,82.1,67.2
06,BROWARD,1321,SHERIDAN PARK ELEMENTARY SCHOOL,60,63,52,68,72,63,51,,,,,429,7,61,99,B,B,C,B,C,C,B,A,A,A,A,B,B,A,A,A,B,B,B,A,C,N,,NO,YES,N,01,74.1,76.8
06,BROWARD,1381,LAUDERHILL PAUL TURNER ELEMENTARY SCHOOL,42,48,41,66,77,61,35,,,,,370,7,53,100,C,B,C,D,C,C,C,B,A,C,C,C,C,A,C,B,C,C,D,C,D,N,,NO,YES,N,01,98.5,94.4
06,BROWARD,1391,LAUDERHILL 6-12,32,46,44,26,31,30,32,49,75,100,100,565,11,51,98,C,C,C,D,D,F,F,F,D,C,C,C,F,C,C,D,C,C,C,D,D,N,,NO,YES,N,04,99.4,93.6
06,BROWARD,1421,COCONUT CREEK ELEMENTARY SCHOOL,57,60,55,51,50,31,36,,,,,340,7,49,100,C,C,C,C,C,C,B,A,A,A,A,A,A,A,A,A,B,A,A,C,C,N,,NO,YES,N,01,66.8,69.8
06,BROWARD,1451,PLANTATION HIGH SCHOOL,40,43,35,31,31,30,56,54,,94,62,476,10,48,97,C,C,C,C,C,C,B,B,C,B,C,C,C,D,D,C,C,C,C,C,C,N,,NO,NO,N,03,93.2,74.9
06,BROWARD,1461,CASTLE HILL ELEMENTARY SCHOOL,34,55,53,52,63,54,16,,,,,327,7,47,100,C,D,C,C,D,F,D,C,B,C,C,C,C,C,B,C,B,C,C,C,D,N,,NO,YES,N,01,99.7,95.6
06,BROWARD,1611,DR. MARTIN LUTHER KING MONTESSORI ACADEMY,33,58,64,49,54,48,16,,,,,322,7,46,100,C,C,F,D,F,F,F,D,C,D,C,D,D,C,C,C,C,D,C,D,D,N,,NO,YES,N,01,98.6,96.7
06,BROWARD,1621,VILLAGE ELEMENTARY SCHOOL,36,45,49,34,37,29,20,,,,,250,7,36,100,D,C,C,D,F,C,B,A,B,D,C,C,B,B,C,C,C,C,D,C,D,N,,NO,YES,N,01,97.3,95.4
06,BROWARD,1631,ANNABEL C. PERRY PK-8,45,52,41,47,60,56,33,54,96,,,484,9,54,99,B,C,C,C,D,C,B,A,A,A,A,A,A,A,B,B,B,A,C,C,C,N,,NO,YES,N,04,98.1,90.2
06,BROWARD,1641,FAIRWAY ELEMENTARY SCHOOL,48,38,38,53,46,34,26,,,,,283,7,40,100,D,B,C,C,D,D,C,C,C,C,B,C,C,B,B,B,C,C,C,D,D,N,,NO,YES,N,01,98.5,89.2
06,BROWARD,1661,HOLLYWOOD HILLS HIGH SCHOOL,45,45,35,34,33,30,47,63,,98,40,470,10,47,97,C,C,C,C,B,B,C,B,C,C,D,C,D,C,C,C,C,C,C,C,C,N,,NO,NO,N,03,81,75
06,BROWARD,1671,ROBERT C. MARKHAM ELEMENTARY,35,64,73,54,60,53,17,,,,,356,7,51,100,C,C,D,D,D,F,D,C,B,B,A,B,C,B,C,C,F,C,C,D,D,N,,NO,YES,N,01,99.3,95.1
06,BROWARD,1681,COCONUT CREEK HIGH SCHOOL,32,39,32,31,38,40,43,73,,86,40,454,10,45,96,C,C,C,C,D,D,C,C,C,C,D,F,D,D,D,D,D,D,D,C,D,N,,NO,NO,N,03,95.3,78.8
06,BROWARD,1701,LAUDERDALE LAKES MIDDLE SCHOOL,33,43,35,43,53,45,38,55,91,,,436,9,48,99,C,C,C,D,D,D,D,C,C,B,B,C,D,B,C,C,C,C,D,D,F,N,,NO,YES,N,02,97.6,90.5
06,BROWARD,1711,DEERFIELD BEACH HIGH SCHOOL,41,44,31,32,38,29,54,59,,93,85,506,10,51,96,C,C,C,C,B,A,A,B,B,B,C,C,C,C,C,D,D,C,C,C,F,N,,NO,NO,N,03,84.3,73.8
06,BROWARD,1741,BOYD H. ANDERSON HIGH SCHOOL,24,38,43,22,24,28,41,31,,94,68,413,10,41,98,C,C,C,C,C,D,C,C,D,C,D,D,F,C,D,D,D,D,D,D,D,N,,NO,NO,N,03,99.2,87.1
06,BROWARD,1751,MIRAMAR HIGH SCHOOL,41,46,41,29,34,25,50,66,,94,83,509,10,51,97,C,C,C,C,B,B,A,A,A,B,C,C,C,C,C,C,C,C,D,D,D,N,,NO,NO,N,03,96.6,78
06,BROWARD,1761,HOLLYWOOD PARK ELEMENTARY SCHOOL,57,59,49,69,71,58,40,,,,,403,7,58,100,B,C,C,C,D,C,B,A,A,A,A,B,C,A,C,A,B,B,A,D,F,N,,NO,YES,N,01,88.7,87.4
06,BROWARD,1781,CYPRESS ELEMENTARY SCHOOL,42,59,63,60,71,60,36,,,,,391,7,56,100,B,C,C,D,F,D,C,D,C,C,A,A,A,B,B,C,B,A,A,C,D,N,,NO,YES,N,01,95.3,91.7
06,BROWARD,1791,APOLLO MIDDLE SCHOOL,52,53,40,52,48,44,51,60,88,,,488,9,54,99,B,B,B,C,B,A,B,A,A,A,A,C,C,B,C,C,B,C,C,C,C,N,,NO,YES,N,02,85.8,80.3
